,song_id,avg_duration,total_tracks,avg_familiarity,avg_hotttnesss,song_name,rank
274,SOSGIVA12A58A7DA64,280.3558275925925,54,0.4615800664767596,0.3265165574710002,6CycleMind,1
275,SOWZJLW12A8C13EB2A,429.086895,2,0.457751349725,0.360475935195,6th Borough Project,1
276,SOQCIXL12A6D4F87E0,185.92105384615385,13,0.4492929229640001,0.3593422582599999,6th Sense,1
277,SOYZJCQ12A67ADD888,252.82567,2,0.558110351919,0.373637246053,7 Angels 7 Plagues,1
278,SODJVXV12AB0183BB0,199.47057,1,0.616989157444,0.356470097067,7 Days Away,1
279,SOFXYAC12A8C141367,218.90030974358976,39,0.5606974424930004,0.357303575824,7 Notas 7 Colores,1
280,SOBJHRF12A58A7D3CF,135.37373362068965,58,0.5663068078270005,0.4282259754029997,7 Seconds,1
281,SORTIGU12A6D4F73FC,242.426323,10,0.5095044924509999,0.2599310471549999,7 Sharp 9,1
282,SODYXNR12A6D227294,210.28308416666667,12,0.5240338452279999,0.329361685718,7 Shot Screamers,1
283,SOSYQCM12A8C1447EE,335.6556,3,0.485669629358,0.388187725353,7 Skies,1
284,SOIPZSO12AB018D9FA,172.18490058823522,34,0.5775882795040002,0.3680047920279998,7 Year Bitch,1
285,SOXYLHY12A6D4F89BC,307.596609,10,0.4173990144137001,0.3457258622859999,7 Year Rabbit Cycle,1
286,SOYQQAC12A6D4FD59E,167.64036214285716,14,0.4665603397640001,0.294007347625,7-10 Split,1
287,SOJQTZJ12AB0182922,247.01141384615383,13,0.3576166866759999,0.0878267995951,7. Taivas,1
288,SOKWSDI12AB0181AC0,51.39180840000004,50,0.5069848354869998,0.3383226087440003,7000 Dying Rats,1
289,SOQLAUY12A6D4F900A,233.70754121951225,41,0.6294115461720002,0.4269056230389998,702,1
290,SOQCESZ12A6D4F7D65,209.79697230769227,13,0.4129716073210001,0.354743756206,707,1
291,SOJUIBO12AB017CF83,172.64043727272724,22,0.4613832059728182,0.3224065523500001,740 Boyz,1
292,SOMFVHS12A6D4FA01E,194.03129222222225,54,0.6249139542469997,0.4313460857310002,7L & Esoteric,1
293,SOZGAHN12A679AE5AA,374.61179125000007,16,0.5352423366860001,0.3927219666769999,7th Heaven,1
294,SODOSMG12A6310DF08,210.546485,2,0.436232992517,0.291852017819,7th Octave,1
295,SOHOKHQ12A8C138605,94.37995,1,0.591200173927,0.338150080476,8 Ball,1
296,SOKEIEF12A8C13F763,302.4405127272728,11,0.5661665663579999,0.175834203702,8 Ball & MJG,1
297,SOJQDYQ12AF72A30E5,626.55084,6,0.3234042740079999,0.0,8 Bold Souls (Ft. Edward Wilkerson_ Jr.),1
298,SOALHLO12A58A7D974,230.44257058823533,17,0.402822753013,0.292771647352,8 Degrees,1
299,SOASMWH12A6701D968,361.79546,1,0.0,0.333909062092,8 Frozen Modules,1
300,SOAPAIB12AB018222C,465.8687533333334,18,0.539165014298,0.3956718485869999,8 Wonders,1
301,SOWTGUU12A67ADAF40,357.4134225,4,0.410452553328,0.335758302568,8 o'clock,1
302,SOEKVEA12A6D4FA514,152.3294980952381,21,0.5350785116739998,0.3086636795780001,800 Octane,1
303,SOKBEGN12A8C142678,287.3900233333334,12,0.424752693833,0.373848925871,801,1
304,SONOTCL12A6D4FB2D6,237.64591250000004,20,0.4368584364980001,0.2602470316889999,808,1
305,SOUNXOF12A8C138522,292.08569,97,0.6407701967509994,0.4261866293039993,808 State,1
306,SOCLJRQ12A8C138AFE,184.47628,1,0.510480947571,0.359369041047,808 XTC,1
307,SOGHGWJ12A8C1451BA,206.57587,1,0.575512245352,0.41033589514,80kidz,1
308,SOYYFJW12AF72A8F34,176.22694564102565,39,0.6277810802519996,0.1373065804970001,83,1
309,SOPVZCI12A8C1393AC,208.32608,1,0.0307928271383,0.273078687069,847,1
310,SOTZRDH12AF729FE24,144.11994636363633,55,0.6154663216857815,0.403348077905782,88 Fingers Louie,1
311,SOFJJZD12A8C13C7E5,263.28862614035086,57,0.5490448270820344,0.4559951977850003,883,1
312,SOYRJTL12A67AD9551,262.29723375,24,0.4958731774286667,0.3692946503449999,89ers,1
313,SOMYKJS12A8C137069,238.4405725641025,39,0.5379812970744616,0.4235803585089998,8Ball & MJG,1
314,SOPQUZL12A8C13E6B8,261.7054357142857,7,0.657165299167,0.445345141608,8mm,1
315,SOLOTDF12A58A7D11D,238.28302684210533,19,0.5266360548990001,0.0,8om,1
316,SOMJWLY12AAFF434EA,257.5075254545455,11,0.5550743194320001,0.335729633927,8stops7,1
317,SOZWSPY12AB01850A7,231.45424083333333,24,0.4229800223550002,0.0,8th Day,1
318,SOHKQYF12AF72A5769,251.68656361702128,47,0.6034492039329357,0.4636572565819997,9 Lazy 9,1
319,SORRKED12A6D4F8844,121.54883794117649,34,0.4427424654349999,0.3249912710670001,9 Shocks Terror,1
320,SOUULCY12A6701EED4,356.0296588888889,18,0.6104693832460556,0.428841594153,9 West,1
321,SONWZHR12AB018AEE7,223.4771,1,0.425569937947,0.417979685514,90,1
322,SODDEPL12A8C1362CC,402.84876,7,0.5055619225259999,0.3362755257919999,90 Day Men,1
323,SOTMMSE12A8C1410FF,222.851791875,16,0.4655927100710001,0.315649175347,91 Suite,1
324,SOQVPML12A6D4FBC6A,239.52590499999997,38,0.542030567226,0.3675560843689998,911,1
325,SOIOITI12AB018AEED,275.80036,1,0.47211571456,0.373480483999,95 South,1
326,SOFBDAL12A670207B9,209.875138,10,0.3188156849309999,0.0,96 Decibel Freaks,1
327,SOOIMRP12AB018609D,221.47056625,16,0.581722272948,0.325128998337,985,1
328,SOIOPYA12AF72A68AD,222.26527048780488,41,0.6286744168195125,0.4257213124069996,98º,1
329,SODDMOJ12A58A7C242,359.3530175,4,0.54753840169,0.473544908619,99 Posse,1
330,SOQYGGK12AF72A50EE,191.46057102040808,49,0.5779894423499997,0.4698098372100003,999,1
331,SORIOAI12AB01830E7,376.110565,2,0.452439441209,0.310595694499,99th Floor Elevators,1
332,SOBBGFH12AB0184CE7,190.99930967741935,31,0.6122818153560001,0.4459436721600002,9mm Parabellum Bullet,1
333,SOMHCJM12A8C134E0B,199.68797225806452,31,0.455983077609,0.3632578292610001,9th Cloud,1
334,SOKHCUA12AB0181504,198.25468454545447,11,0.511609389187,0.3621487057469999,9th Corner,1
335,SOJUNSB12AF72A3543,175.06758941176471,17,0.506871405388,0.3528402183669999,9th Prince,1
336,SOAUVPB12A8C13A36E,230.197532,30,0.7110170210949996,0.432695228859,9th Wonder,1
337,SOMWASN12A6D4F72B3,263.0177793333333,15,0.5040886535019334,0.2799779538120001,:Blacks On :Blondes,1
338,SOOFKYO12AF72A2640,147.5326075,28,0.5288317900430001,0.5061759030590003,? & The Mysterians,1
339,SOYODVE12A58A799FE,201.40363,1,0.118237614826,0.0,????? ????????? (Irina Allegrova),1
340,SOWEAGE12A8AE44E5F,210.6577895652174,23,0.5189912485990001,0.4124408572420001,A Balladeer,1
341,SOYVYEP12A8C13F6AB,263.64574176470586,17,0.5270829221359998,0.3640165047810001,A Band Called Pain,1
342,SOKPNTC12AF72A8184,559.973425,2,0.448885289719,0.418529249776,A Boy Called Joni,1
343,SOYMIYP12A8C1339E8,208.104035,4,0.535779349037,0.410280880161,A Brand,1
344,SOHKPND12A8C13F60B,216.49436615384613,13,0.6386453691960001,0.3332042952969999,A Breach On Heaven,1
345,SOUTLVM12AB0183346,249.4668164864864,37,0.4140721639759999,0.242166894126,A C Temple,1
346,SOPROAP12A8C13207B,283.89832,1,0.610541142322,0.392992805472,A Certain Ratio,1
347,SOBWYBI12A58A78AEC,218.79113230769232,13,0.5039722636970001,0.394898669426,A Challenge Of Honour,1
348,SOIPNWS12A6701E5B9,258.77897399999995,5,0.4900513319739999,0.338108920852,A Day At The Fair,1
349,SOVTSQT12AB018431B,294.9742366666667,3,0.50682684372,0.361822590809,A Day In Black and White,1
350,SOAEJSE12A8C1419F1,204.90711,68,0.8189727284010304,0.5694317996645588,A Day To Remember,1
351,SOOXHLJ12AB0185AEC,203.354977,10,0.6230173024120002,0.3535405082,A Different Breed of Killer,1
352,SOPGBAN12A6D4F77D2,160.06224000000003,10,0.4597869885469999,0.15813508916,A Faith Called Chaos,1
353,SOQGYRO12A8C1312A7,280.8463491666667,12,0.54454053163,0.3567124508830001,A Few Good Men,1
354,SONCTJL12A8C13D4E6,250.8059284848485,33,0.8489985463720007,0.5757983808600001,A Fine Frenzy,1
355,SOQJXKY12AC3DF57D1,345.64681571428576,21,0.5802048449209998,0.4506766989829999,A Forest Mighty Black,1
356,SORXILP12A8C13324D,255.3987309090909,11,0.4495952399793635,0.349947056824,A Fuego,1
357,SOMGXHN12A58A7929F,224.3391375,8,0.410141258436,0.213790663173,A Ghost Devotion,1
358,SOCHQJN12AC468834A,246.61058842105265,19,0.4798938386160001,0.3572864460379998,A Girl A Gun A Ghost,1
359,SOLYMCK12AB018ABC8,277.6724708333333,12,0.6022162576639999,0.349760990674,A Girl Called Eddy,1
360,SOVCMVZ12AB0182A94,106.95444816326534,49,0.6135563750030001,0.366338952768612,A Global Threat,1
361,SOXVEWO12AB01871C8,263.6273025,4,0.304211907005,0.283570249464,A Golden Pony Boy,1
362,SONBGEK12A8C13A3E1,121.26811875,16,0.5526365383458752,0.3923561217540001,A Grave With No Name,1
363,SOGBANU12A6D4F8E24,379.8722,3,0.653314164473,0.487822770186,A Guy Called Gerald,1
364,SOYZNBP12A6D4FA00E,220.33311533333335,45,0.6764383264529996,0.3738059446540001,A Hawk And A Hacksaw,1
365,SOQSSHX12AB017C4BF,228.52395500000003,10,0.332466938345,0.335235004266,A Hole Inside,1
366,SOWXNTS12A58A7EBD6,279.53065000000004,10,0.580925200595,0.513570943355,A Hope For Home,1
367,SONSZVP12AF729F13C,275.327024,25,0.5332779686820003,0.3683532804569999,A Human,1
368,SOQTAYJ12A8C141FCD,410.7059088235294,17,0.4339678734509413,0.0,A Hundred Birds,1
369,SORSCRN12A8C1401A2,257.4157564285714,14,0.3408394622459999,0.279281841665,A II Z,1
370,SOQFTUI12A81C200B0,180.05113799999998,10,0.4858898139840001,0.29095776123,A Jealousy Issue,1
371,SOGLKZT12A6D4FA279,246.7826766666667,6,0.557866230798,0.344475568,A Kidnap In Color,1
372,SOESDHA12A6D4F9DD8,286.2916361904762,21,0.246441281415,0.0,A La Carte Brass & Percussion,1
373,SOYSZAO12AB018CDFE,206.5751475,36,0.6873642934579999,0.3755525629960003,A Life Once Lost,1
374,SOZWQFI12AF729F9D4,199.57720764705883,85,0.5231057626210364,0.3472007448450004,A Loulia,1
375,SOYKPKJ12AB017EA15,249.49506,1,0.564044182529,0.0,A Love Supreme,1
376,SOMVCFL12A8C1354BF,237.12608,2,0.484833781833,0.349021876498,A Lull,1
377,SOCLNBL12A8C13F440,223.4034798181819,55,0.423495363250109,0.348978260591,A MODO MIO,1
378,SOWASXJ12A6701E2D3,270.00118,1,0.529342848652,0.341532815357,A Made Up Sound,1
379,SOKOAOS12AB017FAA1,390.6377223529412,17,0.6202119613936472,0.394196006577,A Man Called Adam,1
380,SOPMUDP12A8C133597,272.17004837837845,37,0.0,0.0,A Mei,1
381,SOQKNKE12AC3DF6756,169.63873,1,0.505873664771,0.328171032412,A Minor Forest,1
382,SOCGUOV12AB018C53B,229.34594083333332,12,0.589388948193,0.342684069958,A Naifa,1
383,SOMZRWW12A6D4FB461,244.5073726086956,46,0.7623622225099996,0.5978673998090006,A Perfect Circle,1
384,SOFPQZR12A6D4F8928,239.26252071428573,14,0.437644546178,0.179304890196,A Perfect Friend,1
385,SOKPBPX12AF72A7445,219.258323,10,0.6079199780130001,0.398727122966,A Perfect Murder,1
386,SOJXFAI12A58A7980A,256.6584133333333,45,0.7567793850099995,0.4526425287759999,A Place to Bury Strangers,1
387,SOTWCZD12A6D4FA7AB,238.204934,20,0.7155266899590003,0.466170262109,A Plea For Purging,1
388,SOIPYPB12A8C1360D4,217.35290186046515,43,0.4382324786939999,0.3167171455630003,A Plus,1
389,SOKVKNS12AF72A34A8,195.63492083333333,12,0.3540655223170001,0.31585419636,A Poetic Yesterday,1
390,SOPLBFF12AB0185BBA,219.221315,12,0.4686532944969999,0.405978109697,A Radio With Guts,1
391,SOSCDWE12AB01823C4,249.25995333333336,6,0.5299362347803334,0.358099016927,A Reminiscent Drive,1
392,SOLWEEI12AC4689649,193.22875166666665,18,0.7546134024990002,0.605098723406,A Rocket To The Moon,1
393,SOWYUFF12AB0185E62,272.9326994444444,18,0.3774800759500001,0.2903005468849999,A Room With A View,1
394,SOSOUKN12A8C13AB79,307.2295885,20,0.545580115194,0.355765904472,A Shoreline Dream,1
395,SOEBOWM12AB017F279,242.3850018181818,11,0.54418067937,0.4321786066830002,A Silent Film,1
396,SODAOII12AF729D951,196.34048294117645,34,0.8411364060109997,0.5569105676180004,A Skylit Drive,1
397,SOLLVFE12A6D4F9793,283.9670140740741,27,0.4279828518120001,0.3283236029290001,A Small Good Thing,1
398,SONIQRE12AF72A2B02,291.99628,1,0.653039175829,0.372641954075,A Smile From The Trenches,1
399,SOVXBOT12A8C136816,373.26322,7,0.4861134880189999,0.256541423754,A Split Second,1
400,SOBONKR12A58A7A7E0,230.39366949999996,40,0.7586787151630003,0.5575624722210005,A Static Lullaby,1
401,SONWNZR12A8C1379C8,213.50772699999996,50,0.6464547258423798,0.5282248752710003,A Sunny Day In Glasgow,1
402,SORNJQD12A67ADCF20,256.2003148571429,35,0.5986463362400003,0.4024765353124288,A Taste Of Honey,1
403,SOANFNR12A8C132C4C,188.564445,2,0.686604147165,0.404108915095,A Thorn For Every Heart,1
404,SOAAXFF12AB017DA80,276.62322100000006,10,0.4447027912169999,0.3126212022040001,A Thousand Knives Of Fire,1
405,SOZTUAT12A6D4F9A36,183.49886583333333,12,0.4838933805099999,0.3329390497759999,A Thousand Shades of Cold,1
406,SOIRZAO12A58A7F340,209.916934,10,0.5717525906720001,0.463900384887,A Traitor Like Judas,1
407,SOWQIHF12A6D4F80AA,226.406469,100,0.7745932394431789,0.5475419009907594,A Tribe Called Quest,1
408,SOJPAAE12A6D4FC5BF,340.4150076470588,17,0.354835941393,0.3033346091829999,A Triggering Myth,1
409,SOJKKOD12A6D4F4E3E,271.3073,1,0.494301824295,0.239041138895,A Tundra,1
410,SOISNSU12AC468C0D8,135.09396833333338,12,0.6999317067720002,0.436614530843,A Wilhelm Scream,1
411,SOJBQZE12AB0185413,271.000365,4,0.416931544562,0.303745407302,A&D,1
412,SORVERI12A8AE46203,227.9802069230769,13,0.3955283362368384,0.0,A&E,1
413,SORIXXA12A8C143C9E,209.65447941176475,34,0.6494250343990006,0.4070189054819999,A*Teens,1
414,SOEDXFM12A8C1459E9,218.90567,1,0.718905115019,0.367164269218,A+,1
415,SOWCTOD12A8AE46C2F,183.82322,1,0.563155193792,0.34451888737,A+O,1
416,SOUCMRR12AB017FD82,258.8864305405406,37,0.6361696545899999,0.4154757952489998,A-Alikes,1
417,SOBEVOP12A8AE4988E,266.82985684782614,92,0.7417254706204465,0.4740069635960877,A-Ha,1
418,SOXFSVU12A8C13C6F2,433.29261,1,0.0315801390271,0.0,A-Lusion Vs. Overdrive,1
419,SOJVCAY12A8C142CEC,244.3710993939394,33,0.5378441563339998,0.3672437661549997,A-Mei,1
420,SOOUCOH12AC468D3EB,201.04098647058825,17,0.5271058241300002,0.4408809726109999,A-Moe,1
421,SOPJVWK12A58A7D602,353.1078842857143,7,0.532220076006,0.366345118572,A-Sides,1
422,SOXGGMR12AB017F843,334.65750749999995,8,0.440158293539,0.362572494278,A-Studio,1
423,SODFPLU12A58A7C80F,352.4131510000001,30,0.5381979917574002,0.4321027241549999,A-Team,1
424,SOKZGTH12A6D4F9DA3,297.89995,1,0.501583824612,0.350604441747,A-Turner,1
425,SOFLPEY12A6D4FD775,132.44036,1,0.409292413364,0.234582009269,A-Zone,1
426,SOSANIC12A6701CC20,142.21016,1,0.366127435476,0.182873729763,A. Aimo,1
427,SOEITPB12A8C133BA8,287.5630959550561,89,0.4728096694924167,0.3405440795370003,A. Flora,1
428,SOVZQTB12A6D4F966D,179.47709875,8,0.113623778942,0.0,A. S. Kang,1
429,SOYOORZ12A8C13DC63,160.00825333333333,6,0.43842462881,0.392627371605,A. Skillz,1
430,SORWLTW12A670208FA,222.7029236363636,11,0.5507985813289998,0.439180003774,A.A. Bondy,1
431,SOMUXVE12A6D4F6EAB,332.6950566666667,3,0.481585307318,0.280322562524,A.B. Logic,1
432,SOZGYID12B0B80BB27,236.72118,1,0.0751247616391,0.0,A.B. Quintanilla III Y Kumbia Kings Con Aleks Syntek,1
433,SOVWRXW12A8159E899,238.21356521739128,23,0.3466054489475653,0.314451218307,A.B. Quintanilla III Y Los Kumbia Kings,1
434,SOQAKBX12AC46890D6,209.501585,2,0.121187298345,0.0,A.B. Quintanilla III Y Los Kumbia Kings Con La Participación Especial De Fito Olivares,1
435,SOHDYXC12A8C1380C1,139.16689,2,0.3978786778009999,0.370834988059,A.B. Quintanilla III/Kumbia Kings,1
436,SOFEJJE12A6BD522ED,236.85179,1,0.64374629083,0.407987094941,A.C. Newman,1
437,SOVOYAC12AF729F427,226.24433466666667,15,0.6901081671969999,0.4393882140559999,A.C. Reed,1
438,SONCNWH12AF72A430D,225.904918,50,0.5489587514329993,0.4428792190170002,A.C.T,1
439,SOQVNPV12AB018412D,426.59813636363646,11,0.471557591133,0.0,A.D.M,1
440,SOVMQDU12A67AD81A0,418.6901575,4,0.654067528512,0.388247981592,A.J,1
441,SOTRZGX12A67021065,234.84036,1,0.579807832674,0.214486121997,A.K.,1
442,SOZMXQP12A6D4FBE3C,480.0154473913042,23,0.4269969296809998,0.3198018728929999,A.M.R,1
443,SOQFBRN12A8C13FD75,153.89269888888887,9,0.413152645466,0.158711798223,A.P.A.,1
444,SODYHDX12A8C14146C,278.2382020588235,34,0.4327345439849996,0.3076696888210001,A.P.E.,1
445,SOIMTOT12A8C139A4F,203.51889425,40,0.5132154848770001,0.3512283686049998,A.R. Kane,1
446,SOPPLJW12A8C13FD59,194.2687917391304,46,0.5840575371380003,0.2982110159559998,A.R.E. Weapons,1
447,SOYFRUP12AB018215E,209.18812,1,0.508957633065,0.329884589144,A.S.A.P_ Big Ez_ J-Jizzle,1
448,SOVFNKP12A81C2177F,226.3323947826088,23,0.3687695950482607,0.3796523764179999,A.Skillz & Krafty Kuts,1
449,SOTTETA12AB0184B6D,175.6817266666667,3,0.451375616212,0.43232112121,A.T.C.,1
450,SOAGLXB12A8C132DB6,171.71024000000006,50,0.4784828842870003,0.3691382680990002,A.T.P,1
451,SOWKSFG12A8C13E535,472.38485291666666,24,0.6134838265659165,0.4272559393880001,A.Z.,1
452,SOXHIMB12A6D4F573F,235.47383125,8,0.2797975553,0.0,A/C Project,1
453,SOXKLGA12A67AD8251,340.90404,4,0.0,0.41720903074,A1 Bassline,1
454,SOTKDDL12AAA8C8647,290.1863685714285,14,0.517115611415,0.330685522629,A2,1
455,SOKRPMA12AF72A0D8B,247.4018103773585,53,0.5319326882649433,0.3979256476330943,A3,1
456,SOFYNFS12A8AE46151,216.7113826315789,19,0.5622610981030001,0.3510084060259999,A3Bandas,1
457,SOCPDVU12A8C133D52,462.44526,1,0.374724559053,0.235304668608,A98,1
458,SOSUPXE12A6701C68F,276.9033099999999,9,0.4234272485799999,0.210091784722,AA Sound System,1
459,SOEHSUK12A8C14072B,275.6725833734939,83,0.642286289890999,0.4678995933350003,ABC,1
460,SORDZCC12A67AD99D5,144.97914,1,0.459098995477,0.212320708795,ABH,1
461,SOURXZK12A58A789F6,189.4852625,4,0.7000487760585,0.52469420609,AC/DC,1
462,SODGVGW12AC9075A8D,251.9726692307692,13,0.5881440805139999,0.3854205887609999,ACO,1
463,SORLZXM12A67ADAEF5,230.073015,10,0.36865165875056,0.0,ADH,1
464,SOBQYCF12AC909726F,331.8722000000001,14,0.1143253798573143,0.0,ADJD,1
465,SOTWNDJ12A8C143984,479.450975,2,0.332239932225,0.240806089734,AF Project,1
466,SOAHMPQ12A8C13B52E,275.66975,1,0.554097319375,0.295794362646,AFC,1
467,SOFGJCW12AF72A812D,196.97152,3,0.449062479951,0.0,AFD Shift,1
468,SOGRWVE12A8AE488B1,233.2949822727273,44,0.9092472834670006,0.5549385224749994,AFI,1
469,SONOYIB12A81C1F88C,227.20514428571428,7,0.47674864816,0.0,AFS,1
470,SOUKMKR12A8C141925,233.01179,2,0.541948474053,0.431784883008,AFTA-1,1
471,SOLRBSH12AB018AE7B,256.20990210526315,19,0.64107812456,0.4194601225890002,AFX,1
472,SOXWYZP12AF72A42A6,365.1156280000001,10,0.5264503273410001,0.3594713152780001,AG,1
473,SOICDPQ12A679D8AC5,321.67138318181827,44,0.6284767259040007,0.3993329499719995,AGATHODAIMON,1
474,SOMYYIR12A6D4FA791,405.21098,1,0.464856538613,0.34097316983,AGF/DELAY,1
475,SOOWVNN12A8C140775,159.69304366666665,30,0.5947037443899997,0.4516652552347998,AIDS Wolf,1
476,SOPOMUT12A8C140BAD,132.88444,1,0.330091706632,0.267689199197,AIDS Wolf VS Athletic Automaton,1
477,SOTDYDW12A67AD9555,234.239545,2,0.506441740855,0.323472470183,AJ Croce,1
478,SOVIWGB12AF72A0932,300.5343030769231,26,0.6053256678568844,0.2244570118069999,AJP,1
479,SOCELOG12A6D4FC1E5,278.9825518181818,33,0.4997926919078183,0.3666093017489999,AL-PHA-X,1
480,SOAGMVS12A8C13FD27,159.26812,1,0.0425988615705,0.0,ALBERT BAND,1
481,SOSGFLP12A6D4FB179,996.1225391666668,12,0.297793080103,0.262432427426,ALInEN,1
482,SOPXKYD12A6D4FA876,289.79154800000003,10,0.499975347789,0.3700654425929999,ALKEMYST,1
483,SORZCTH12A6D4FB0BD,222.7069067741935,31,0.7179179763987097,0.5235616416439997,ALL SHALL PERISH,1
484,SOAGSVB12A8C132D4E,273.936091,30,0.5186974177790001,0.0,ALL:MY:FAULTS,1
485,SODNGEM12A6D4FCA8F,276.424316,35,0.65458195175,0.396506908909,ALO,1
486,SOFLJIY12A8C13FF69,268.3399848148148,27,0.5096948263640003,0.3473358697839999,ALTERED STATES,1
487,SOWVLAT12A6D4F6CAD,247.77445800000007,30,0.6934076873796666,0.472657738374,AM,1
488,SOAEYCM12A58A7CDDE,242.85995,1,0.3546297644,0.357890119795,AM Radio,1
489,SOLCSYN12AF72A049D,299.963628,10,0.47940987859,0.40768766595,AMANII,1
490,SODGDMY12B0B80827A,569.907792,5,0.268834253318,0.0,AMM III,1
491,SOJVCYN12A8C138A1F,258.9965036363636,11,0.764284212203,0.308960337278,AMO,1
492,SOXFPND12AB017C9D1,260.9192755555555,18,0.280324294989,0.2998265465429999,ANA BELEN Y VICTOR MANUEL,1
493,SONEWAX12AB018DD3F,254.9067575,12,0.5912456215599999,0.406463626052,ANDY TIMMONS,1
494,SOYGHUM12AB018139C,220.0947251851852,27,0.5714010518306664,0.4383111199460002,ANGELZOOM,1
495,SOVLGTO12A8C1348EE,177.809252,45,0.5497554298218884,0.3146141656749998,ANIBAL TROILO,1
496,SOALUJF12AC3DF6491,221.18197900000007,50,0.631323583815,0.4753462968458403,ANJA GARBAREK,1
497,SOKIORP12A6D4F5917,254.393015,2,0.469245962281,0.380246459343,ANTONELLA RUGGIERO,1
498,SOSJRJP12A6D4F826F,215.157095,2,0.469149888859,0.32160090091,AP9,1
499,SOXMBKU12A8C13455C,295.18322,1,0.64860500714,0.293137809504,APC,1
500,SOWBOAH12A8C134559,226.74240375,16,0.4760402077065626,0.2398186810820001,APOSTLE,1
501,SODAABQ12AF72AD08C,234.7754524242424,66,0.5757400142644995,0.4940780875940005,AR Rahman,1
502,SOXJPJI12AB01855CC,257.27801,17,0.5846242006099998,0.4542721884769998,ARMS AND SLEEPERS,1
503,SOXFAOM12A8C136E22,239.24182962025307,79,0.6994299628804295,0.4174771469427473,ARRESTED DEVELOPMENT,1
504,SOEPZQS12A8C1436C7,241.13804916666663,12,0.680115629357,0.456431475458,ASHES dIVIDE,1
505,SOKPBAG12A6D4FA2E8,204.59740857142864,42,0.6519323858269994,0.5118892411529999,ASP,1
506,SOBCJST12A6D4F817C,428.146485,2,0.617271818721,0.448823989697,ASURA,1
507,SOQPCVN12AF729FB85,218.13889705882357,17,0.5403355164950001,0.3521729442380001,ASYL,1
508,SODPMOE12A6701F3D5,248.33335371428572,70,0.8828296554222148,0.7686308267616724,ATB,1
509,SOUUJMQ12A8C141D32,390.908935,4,0.424197749856,0.374084810293,ATB pres. Jades,1
510,SOGFXGZ12A67AE1F23,333.086895,2,0.623801312993,0.443892663705,ATC,1
511,SORRTHY12A58A774A6,407.0564494117646,51,0.5585941263366867,0.414482350713,ATFC,1
